y_true,esm2_ridge_pred,esm2_gb_pred,rf_baseline_pred
51.3523074167422,52.52948,54.242160243499946,53.26699841903362
57.8391990688453,55.814316,56.66767035243353,51.004156300718584
58.472872268787,57.59771,56.02599953923245,52.9599172367224
49.0335432128204,54.572956,54.25591350879596,53.33792193059
62.2106682125662,57.196762,54.96727530043207,53.54964230978028
60.1685618044359,55.803772,55.50483543831627,50.19053560064849
45.0762148712921,48.528076,47.28949908294845,49.65448736522162
47.0663932527835,47.248383,47.84870350016597,48.96972749395604
48.6102205282669,50.71012,49.29667452275781,50.347793758372575
46.7503674585136,50.062088,50.6109294397374,49.61143604597357
60.3484048576814,53.900024,55.999014765498536,59.389589200438735
62.5040533602321,54.2036,55.1809367617967,60.942976777787344
62.286507996874,62.908497,61.27854271004132,54.96203244137019
61.1842871561127,63.090607,60.874219942185654,55.57536966884474
51.4360785053754,50.71763,49.647010475798744,49.285698303980695
60.6547687454154,64.23553,61.45767804906934,56.79158520510947
63.0479202983163,63.2913,61.87042938138817,56.71267237445307
62.5842980848717,62.87782,60.766547365851714,57.694117197817725
58.119754138773,62.136047,59.388865958204384,55.79541942167614
60.8417341697146,61.56399,60.6577622798194,54.69162328838801
57.5428106694593,62.017082,61.52746548373817,55.119604529778044
61.1006190010419,63.699066,62.875042324994055,57.90459434374162
60.647082446187,63.70159,61.32541676748033,57.7986338227384
56.6271815505817,62.62424,61.50124765267088,54.03744033462853
60.7643975409225,59.587803,59.03447513348336,54.576000553225796
49.1092199688634,50.456913,49.34453501414702,48.558881294661404
56.576697862829,59.04962,57.36666214923351,52.398682677749385
59.2237370320674,62.986633,60.46084130791889,56.50106165500114
57.4228581200224,61.701523,59.908913860486436,53.43270965775267
53.3378825110958,62.137074,61.704046083376035,55.186148577927206
55.1225996072743,64.59321,61.459494274917326,57.07533472177519
60.9168998873714,63.09195,59.97368565701108,54.57548378854986
61.9359977223159,62.469826,61.44009286071897,54.68401400198441
56.9740024465778,63.062622,62.580922558837436,55.941495454164645
59.0307812812929,62.93757,61.022164262327465,54.347137600956586
58.0199598837037,61.58824,60.48706949529555,54.495737783819585
55.0361160410826,50.02495,47.69814988571023,52.543548707775315
61.2993813926762,63.381226,61.253694447372006,55.43091974387243
57.6475699382082,61.34904,58.89627372951447,57.006978989682196
50.5506774003956,61.89621,59.280152043807355,53.80590477071494
63.0895092432644,62.256493,60.0081010117015,56.992110361626665
57.3048556517328,58.059174,55.624559504011714,54.279635652514735
57.6935562307257,64.534805,61.26272530286939,55.55422604254225
57.8959867001848,64.24559,60.862524073685535,56.86125321315659
54.404134376105,56.045975,56.67531113819419,54.50818025108449
51.936173078642,57.783073,58.34026104213711,57.904225520658436
59.8357943432034,56.828003,59.532394996750355,55.90581037929033
51.6457115589109,60.060104,61.21415484861086,57.244009685275586
45.8182693021774,50.35617,52.319008046980564,53.15869992038503
46.6886088570909,51.011803,51.24215864673487,54.37357568111524
46.0932892723819,50.594444,50.697812703429264,53.585084434218906
62.1103392168289,58.29047,56.87793892632462,55.71781380051054
57.1265301499688,59.076263,60.862044232727925,59.046298007835404
62.2663488621143,59.889915,62.25487979170251,60.67135064869396
63.102659252527,59.37271,61.74038030215833,61.24448129100503
62.1731579863979,59.493526,58.161096990470945,56.83837578312616
63.0720680569022,59.271317,59.351873958922745,60.26362759024937
58.5159698616203,59.118855,58.262752279139235,60.834139953401134
49.3569846704089,51.88694,50.735929954968235,52.462156933732004
61.9483078073679,59.966232,59.49327155424667,57.47409677017493
59.790373654463,58.454727,59.5828078191541,61.71876231509695
63.5816928643367,58.058365,59.55259055872535,57.193303929954226
50.4320396315816,56.98696,57.694627745207974,56.34779804694641
62.052501461548,60.409794,60.59627769405585,61.35804630951971
60.1726844375345,59.665356,60.07030680993374,60.048706068440936
60.1126942084193,60.19978,60.991297115591024,60.46477027032242
58.6080352370073,60.967396,60.25297823992977,61.492741356391456
62.0258806307743,59.95818,60.853716724772404,61.751723677854436
61.6763173065485,59.35372,59.0566103486873,61.879330484779636
43.2917509901079,50.986237,50.13220821118962,51.08242387688415
62.0630629004717,57.162067,59.03056630178767,55.87269335669953
62.2881511039011,57.215523,58.93880468953488,55.60204527203163
59.2123955629375,57.01855,59.31209099149365,56.33761730555089
45.9346568737087,47.275032,46.881691517698385,46.89566970019672
48.0430662522535,49.726727,51.90974964757481,48.63912634385119
46.9225581090049,51.52027,51.89027327625832,50.85303954947887
46.2174639662373,50.430107,50.908969954774705,49.922511596170324
50.7072276114515,49.224365,49.69395628149286,51.39821602210602
46.3423943011492,49.380394,51.43494275967727,49.82406361671169
43.2647427602961,48.78786,47.612516105210396,47.11598319248982
50.3463885578068,50.107227,48.16536462140645,52.71026564210164
49.7634131765008,49.159485,51.189531910778435,54.683434729647615
46.3859127932798,50.796913,48.22399735427989,52.01290311924777
56.470221916076,54.551083,52.03545908700152,50.66593433439824
43.5783340618054,49.167294,48.804944878301946,51.926944712210364
44.1335596635714,48.62947,48.09775467550803,49.533485371342415
53.0606160428447,50.162735,51.279665340046094,48.813307113616176
47.9974979300152,48.729424,47.35252614836314,48.20514833631621
48.3197790370011,48.752274,47.956051598707006,48.954315776220554
49.6827804435279,54.09048,54.016963170752575,52.16009650729777
52.4350714607365,50.34009,48.2653744031505,52.78148623902025
45.9628837208323,53.294857,57.9646859792318,53.665578905564665
58.1807705922947,51.577545,51.29474027598828,53.576478476548715
49.1869650760852,51.597847,51.432545072935106,51.027860048646374
43.6657872230473,51.24961,50.995799510936145,52.20025461508759
52.2544604580558,53.98923,55.80053194220323,55.56368689025265
52.1569234092779,48.62551,47.84425458956639,54.256887796814574
61.940116901458,54.2106,52.92940886241728,52.99666624879053
45.8878807397659,51.344612,52.11286347376657,51.748036884535715
52.953721837919,50.114773,51.09078992646222,51.580181870068316
51.1397549899091,50.32548,50.48760701421758,47.28683162455596
49.588992070683,50.78046,48.91199833828823,47.14033660507501
54.9719757400464,52.612858,55.28990606422886,52.79749219109167
55.7325043941962,51.123962,50.01084760811278,51.523911353474524
58.3314946583291,50.271183,49.86122107980326,50.9855226592486
48.2730056735353,49.494026,50.13453620848354,47.74864471676644
50.0574283782926,52.253845,51.990824742807554,51.321900716499385
52.0118836399478,53.07686,50.90921693749999,52.844389333968586
59.5667394637277,58.448936,58.395578031674496,60.539171602727066
58.7199260947605,57.11621,56.39738494899472,56.75307115067332
53.7801291243478,52.169548,50.484828468156614,53.65033273638863
54.9903675998657,49.88187,52.74003960599493,52.641344091830334
49.1566599263434,49.79301,48.645915189144176,49.3148912887835
56.4892959206809,57.027405,54.10601527703992,53.18537227404504
49.8663297861629,54.27094,54.93229496271606,52.81215267016259
47.1118319710096,49.084965,49.68147066516168,49.242999484309436
44.1894655925691,47.421387,45.9777090388005,48.397739737987735
52.0959999567327,53.29616,53.1631483064053,53.798521291853774
52.3147501922429,53.46163,52.88979524093258,50.375972673465206
45.6305047847424,47.506966,47.53222307246953,48.36408245195319
48.6734894315227,48.60072,51.98148991263245,51.34777942937134
57.8765515575724,58.983086,56.95246208349006,56.20619836779945
49.9775370224964,56.17887,54.488001583032016,52.92796064511529
51.140315869229,55.134335,54.83441822267976,53.13165825994022
49.1624131543633,50.50153,53.649470550742784,51.90968347254531
48.3152196382681,47.275646,47.805162079820555,48.58758133388895
50.3827187457953,51.797333,52.98127127322181,51.873045788544815
48.85195606552,49.175743,49.703749426373044,50.281349810838975
48.8918912906893,48.296856,49.69117234132451,49.93176621297945
45.1957548053169,50.96977,51.888140120436695,52.242155961821275
47.077721829457,50.443226,48.768732575317244,47.34059105526334
44.3774716389364,48.502235,47.88782843333333,48.93275515489814
46.2337834330283,49.073853,48.12130764749447,50.41536029357154
48.2411243826822,47.3592,48.38495696515658,50.31026946355409
48.8554936248173,55.323715,54.10593480592024,54.97883034587088
51.9285247294335,49.629692,49.58794620333759,49.0060170915754
55.4517316219225,53.654037,54.47641849547793,52.9103163444755
51.7737234851587,50.11121,48.850715587129294,49.36913364545853
49.0376429889206,49.718548,47.10049851422133,50.45065236792165
52.5582911978951,55.24965,56.20355028497078,56.12533739218601
52.3453915136724,55.292908,57.16179063093001,55.53599747970391
56.5951832298313,54.359695,54.44069605766242,54.36086025893753
50.1530309089174,55.040512,54.90649444624281,54.57528221019682
48.9111323738419,48.97373,46.84660650315779,48.791867606014485
57.9545521847442,60.184338,59.75438473903203,54.50129711116642
60.2744367517918,51.86296,53.746190479875686,52.936214327815804
45.3126764000116,48.748314,48.35395170222326,47.43121008630792
53.7333683479132,55.60932,56.25810405531471,51.749566840469754
47.9573577634722,49.35966,49.11417349325781,49.059613348991164
47.142702398417,50.046757,49.239621005714724,50.49936965681076
45.3524797589804,50.074448,49.187812772025595,51.85203076003309
45.220589755506,47.84287,47.384124652356164,50.64153819653384
51.7548911255928,50.02576,51.45801087059791,50.541779579162885
46.1481076219561,53.44315,54.00445287306785,51.796287748548785
45.7621442797211,50.90744,51.8454991275631,52.37920572502155
43.7956710765956,50.751495,49.23905446556487,50.006572033408546
46.6469170707366,49.073364,48.87321550011659,47.67963658969721
51.7787455172794,50.66872,49.82006681936947,51.70239810217062
46.9660972958817,48.72836,47.27135551874742,48.59190305591184
49.1091024985301,52.527065,52.875669278808246,51.86845679847158
42.7185327264608,45.78356,47.12525288393977,48.72607916041221
54.9117813184488,52.93232,52.240746722861324,50.74625336944739
43.5285546051623,49.876328,47.0459855561225,48.693258077257475
46.4188164697263,50.229855,52.77601178283371,49.601737581376234
58.6479472909205,55.152035,53.89853507134189,53.89027696212892
54.9001137315289,51.5227,50.51639309994152,51.02403339475833
53.0390827884003,49.576855,47.69205946597048,49.45877575972966
57.2961604954407,52.334312,49.58707417392831,51.517990408745725
57.344334548059,47.936768,49.60129031127342,51.24268286987781
43.6653185671056,50.52224,49.73518579405983,50.06104769820119
53.9779834590769,48.947178,48.89741744696263,51.00733630919974
49.1528510718625,52.702805,51.44279438217616,50.88186332077465
46.0615579654434,49.106453,48.66411643482968,47.75016805848801
53.3834640135436,57.047092,55.64308037228526,55.35700688832387
51.2993265816376,49.364925,50.58717406206446,51.033879423005544
44.2293937289711,48.103905,48.25451446948972,49.13653594361557
55.1354554947263,49.110737,49.28607327579108,50.60066809904145
51.8602881373606,59.109344,57.603095830143516,56.68293140049728
57.0530475228309,57.412407,55.86388085168873,57.86241623990969
60.892326451647,59.678566,59.4106596918097,56.17713864755326
47.2578774927615,48.640198,47.357804307416295,49.240741113238045
50.8766658427615,55.87348,53.74443663240069,54.8968710316998
52.2057796335562,57.7015,59.24821355170825,55.25955401447707
57.7912506633082,56.43598,56.09490386822657,57.316172047274534
54.173977410849,57.665916,57.30093660821403,60.55709355761935
64.6582924416031,59.876545,58.179227569402386,58.48588603917813
62.8883445944283,59.38284,59.48941311741532,57.891452516419406
58.2856804995925,58.954147,56.37919482489154,57.1552387316619
62.8757111630121,59.771973,57.81736941094139,58.17707602944619
58.8808177149282,59.73965,60.858065192118694,56.69251648723296
57.142519405183,58.829144,58.733991567594806,57.86766834616369
42.1680639625307,49.375008,47.55007549976699,49.33258319916623
60.5100434321751,56.40445,57.50772013390107,57.420275489293296
53.3923484831736,57.29312,59.66557349410346,59.783151466608096
60.7987420110217,58.592525,57.19641984973593,57.17444321529431
52.7776764373744,50.995846,48.7940106129671,47.12095735407907
52.5043221366377,55.832115,57.82880531121565,49.39883573559907
60.5721493454301,57.55717,55.290686702344004,55.82743396367561
55.8915705008812,57.55717,55.290686702344004,55.82743396367561
62.07699477214,58.651257,57.81630586856696,54.58349826286851
58.3937076226698,52.524185,51.59432069288832,53.598960494060854
48.8843186777251,54.11003,54.44674801197363,55.02459247999287
47.0815296593563,48.805546,47.84253985661095,47.39310106212695
49.3526453231378,53.84043,55.63061459573276,54.301966400535775
62.0596292835765,53.54499,54.56426820128419,53.88114699521454
51.8952722500287,50.540245,49.71434214048029,47.919986550053366
52.2048784123925,53.098072,54.77817343720393,53.09100183554789
48.2217226724034,48.86995,51.58948098734663,50.21019850418663
46.3415198724898,48.741917,51.194108734677755,49.83213487021047
50.7413437220737,48.28957,49.208489822010414,50.33194168455047
49.3295939914756,49.176495,48.57839285097896,50.56615250786272
49.3141680433177,49.807594,50.17185098583278,50.08390564433946
60.7684924567146,56.66066,57.854872433448314,56.70967094509414
51.8714938381899,54.149483,54.929499313334894,54.6661476542647
62.279949099225,55.462162,52.352157791019515,53.00551551937977
61.974454576158,53.97648,52.37090045150558,55.527906838164974
48.4008270338668,50.198643,49.051499384287105,51.79698618296694
62.3179664388123,54.529636,55.356893002516145,51.39272523521547
47.1868235350341,47.912804,47.74346641718193,53.17198882409706
53.9685905243487,53.672066,54.86976672417897,52.17990653677159
45.1646166398409,51.255337,51.63267841020756,51.53016636208706
51.9199623039414,52.59022,54.79617566610618,53.68649812964529
44.9618094880251,49.161877,46.728962912728136,49.06028436881812
43.0657100014716,48.31296,48.842911803517666,50.000463370510694
58.5487283114139,59.47102,58.45063271991966,54.25749170317867
46.2560796201412,49.031494,48.450060598911186,48.04012850524985
59.9189518135189,48.177456,46.75496878672443,48.477963961387616
45.5597385433388,49.030186,47.829631823623295,51.489867487549475
59.2925930025534,53.036503,54.14328073574683,54.15313548338746
47.8822903829664,50.45365,51.24565568999823,54.91199466124017
46.6840960658625,47.26619,47.50570801140941,48.33583935668646
53.5411932558635,52.89762,51.87409181603911,52.18990805322252
46.9319303572617,46.66703,47.89848945356739,47.84320072380201
62.1436739823547,61.495537,61.067283297555015,57.194444686040036
57.8100890655185,60.96343,62.06323254530355,57.2095949367272
63.2178202245082,64.25033,63.135959116851836,58.22718971310895
52.5262982659972,55.753242,55.90010272244825,54.21428931074472
57.1173385023374,61.009434,60.86082634051391,55.466220870331455
62.0462502735943,63.832607,61.53530525860964,59.37889400814507
62.3986751540908,63.19471,62.96739993804449,59.15594142983117
62.073477588512,64.07814,63.24554838324026,58.094190271699865
58.2085596354096,63.35413,63.13155115738887,57.580195861576385
47.1875701966676,50.205185,49.1993135308203,49.46539803631897
50.8821833806115,53.797806,53.845777263380306,53.52028797162509
66.9985850730637,51.08121,49.86642724303462,50.05600418630136
60.3054137551776,52.80001,52.43092411543391,54.16879300786909
51.209549650588,51.028828,51.72407497818165,51.671227991141556
51.6402887449968,51.14428,50.74756101093298,50.098355144974875
43.218044116649,49.38031,49.24875176813383,50.623166583368565
42.4957375074398,49.582905,49.5680501284191,47.75236247844582
46.152884066189,47.869003,48.21062335304319,49.633744292157616
46.7033244487163,53.94403,54.64536782126939,53.91984940465036
52.3666354168328,52.865772,53.4328467578158,52.821515934401305
61.141791668689,53.465374,54.87367932418901,54.26898361390824
59.6803605863353,56.512146,52.59816274913161,52.72113477344667
53.8023415307395,50.597923,51.93212247088281,51.81181089540375
50.6282292258835,50.094963,51.58276304924655,52.098689878674
51.1819210719173,52.87156,51.80118326104285,49.580610477848296
52.4899938276132,54.614025,55.13737271256164,49.710463175996644
61.0211150747308,48.330746,49.711335322195325,48.947266476078624
59.774403806801,49.554916,50.19901331223183,50.36445292884318
51.5476826206413,52.046024,50.04350154158119,51.07343194087841
49.2676509294167,48.886795,47.57792981012449,49.52161256977374
50.5407724899842,50.975723,49.63103244304172,52.70669111834643
42.3440526810037,49.323807,48.56220714506917,47.823780922610716
42.6965606784653,46.82951,47.90725046964604,47.96300634954494
49.7363960029468,51.153202,48.39669747859674,51.20992412708418
56.3156787547661,49.908543,48.23005489962439,48.122389474213186
46.4353855953204,48.75656,49.7661590069952,49.71927783141034
55.1140890589699,54.53086,52.06821495249736,53.788987661706
53.0202703278296,47.930103,48.99104816510692,47.78300244758324
54.6660963035612,49.339664,50.130018392747125,47.22294169984747
47.2697532355097,48.105694,48.77138625832334,48.48933565380924
47.8820820486098,46.70498,47.294559035849005,48.50042088450476
43.9496621506882,47.615356,48.23773740644812,48.1059803930054
48.6925040945667,52.96618,53.67153829469501,51.41860219170749
50.6484172338092,48.71758,47.97765580677448,50.118841273470274
50.0482437892028,48.400845,47.41086365910211,50.506211571305876
47.9778108035457,48.695698,47.89865390145396,53.26011441851024
44.1795402800145,48.925648,48.90246327537891,49.25471687081408
51.8698225814475,54.448097,52.00756750649869,54.12243780521712
50.2608915571426,53.257793,53.88552221622612,56.58184132034619
61.7389410566079,58.04219,58.96076200917248,52.11646600788018
50.7343078327322,51.752098,52.68868838726638,51.25636881253926
53.8025283282205,51.821747,50.985001214933845,53.08073000820154
49.2284782295114,48.32099,48.569857938453985,46.55296456428515
47.5299868051865,48.012817,48.54996643667479,51.164488586570606
47.8542595909144,50.10093,49.13482405171874,47.154784295042056
47.3955969592227,47.356,48.35207638798113,50.897885669721916
44.7733297302337,47.878098,48.044524225567784,48.02545570789686
45.8289668803087,49.103714,49.167499082354496,50.39442170434739
59.5274059512479,53.04759,56.561835724992,56.25814998258814
48.3064642086722,49.135372,48.334169441221526,48.3569448382851
55.1822077445873,53.39623,53.02138145091619,50.56903505976524
60.9586901986746,61.780766,59.364597450154555,55.43285998986707
61.4890695676834,62.57966,57.951547123330954,55.809434662820266
58.16377051042,61.42589,59.19426178219103,53.815657136203114
60.804739320294,52.009346,52.325241046718936,54.507334824067485
61.1804299684293,52.830364,54.46344958448214,51.18259709652309
42.0060358241283,47.82723,47.32938478464145,48.47449486894484
48.3351218588677,50.88259,50.33853596412658,49.6631341513648
43.2497960468963,51.817913,49.525355574522976,50.870699723853406
52.690840199785,50.087063,49.14076839503723,51.27068657247332
55.0544635062543,53.65071,54.43209022143247,55.327748302283005
48.9727965717234,50.992435,52.03642768539704,51.11204256374105
52.0697055442527,47.430202,47.76321961141371,48.42252310284278
48.2643932754576,50.93001,51.35489692620773,50.428043340263024
46.0815855096804,49.039513,49.049841779824675,47.21029601157468
45.6541513086409,47.941395,47.78184488119703,50.50877385731221
54.4845037621856,53.472115,55.161129371027975,53.29347509135336
44.7070053155257,48.81488,48.668445355136704,48.72183518490569
51.2422361562771,49.93431,49.72279118111532,49.051384007045456
53.4400107319156,50.68021,48.40146963997307,50.63326602027967
45.8964940979732,46.112103,46.02638074603293,47.69289798151245
51.0956278007531,51.12559,51.28713823371719,49.58864835475356
44.6209496162635,51.454292,51.73533227414901,50.58580805073107
53.1349768670815,51.04949,50.934552545394176,51.21424086990592
44.7408612215987,50.86294,51.266089180260664,53.05623377707488
59.1403803292709,50.058937,50.27300125261146,48.178919459429835
50.140692734365,55.84561,52.751539651094646,55.544209153281116
50.6927494005697,52.634068,52.930624424006446,50.91647578214066
50.8713905464391,49.30856,49.614637548087174,53.854811559336206
48.8470086823313,53.459343,54.795079482819,54.78378316727207
53.3507129737229,50.555054,50.43509608164832,53.62505463478967
57.4671605052987,51.042675,52.02783508973224,51.68296721231646
48.162808243545,50.860256,49.23488655028153,51.32639169620681
60.8829749405767,51.156235,50.50388771885372,53.04432654585791
59.2115206128118,52.278187,54.84478770205025,53.83889274618579
52.2171206621776,52.81424,52.69783591325423,52.92084651186683
60.3224848744437,50.275925,50.81264969940575,52.82093647976965
49.2486952499509,50.602547,51.11341446055921,54.20893049655651
46.6483000229565,48.99683,48.30872852324918,46.853465795591916
42.9311301331625,46.057846,47.32912473061377,48.3976082924547
42.1173349288236,47.706547,48.43628702038798,49.990217028372975
47.02823258183,47.445488,48.95760250689325,50.50907561636407
55.8416631363765,58.164703,57.00954515978461,54.14820414937644
62.1286682743826,54.37119,54.78091057088173,53.69134138753276
46.1166108981423,47.74894,48.94736560626916,50.93730395437544
53.3956294945689,52.427147,53.63273214400971,53.36188853855093
61.2824947064449,58.107994,57.220237485725995,48.27906837876155
57.3761397181808,55.95252,56.093906482466494,55.0441249446799
56.1544148154206,54.89497,55.828569680687515,55.131188138709334
62.908171569928,58.48022,58.67057517272534,57.08578946532446
57.4589077549698,56.111794,56.86751935553898,56.97385525826154
54.7825408997174,53.753567,55.737536537533124,56.78953606004692
51.5677938637046,58.144142,55.603907274888655,53.090107805411144
43.2925961261495,50.04676,48.17817699455289,50.92516722715712
53.2740188304682,48.51709,51.07471061631862,52.37742559300696
60.197651845686,51.279945,49.8892252825926,50.26772293839818
42.057941760316,48.066383,47.42160803421688,47.4256746133566
42.9443595047971,47.13589,46.754983675620984,48.238955018880176
53.8588512953798,50.545986,48.71852869153128,49.97724169109591
59.0266239524567,51.95369,51.15020978333318,50.10436380781417
46.8545122077879,50.310783,52.888566278988954,54.92239975037023
48.5367876618024,49.59134,49.05926479763469,53.86945639578993
42.2965911133128,46.3537,45.8317588337262,48.36233231843995
43.7394197592295,49.24073,47.116274672167314,47.71791219388906
52.7375426831431,49.28472,51.29300790190223,51.37077319743275
48.3981475100358,47.546318,48.725156241395574,54.522462141079295
55.1690154709254,48.441402,49.394405209818,51.557094770214455
50.2419679887534,49.315598,47.70414620873656,48.762887811152886
50.8321801714048,49.531364,48.934704321283895,48.76369024315696
52.1581458208396,46.490425,47.68797128191696,49.23551400670657
50.4762061145415,55.62613,52.96138010746694,53.73302538643244
52.7404269391034,49.12496,49.59412467440936,49.03960113785158
45.4758804472752,49.322563,50.7355203410129,48.84299664672344
54.4199488032841,49.77713,47.50734996118388,49.218945389242734
42.3187646333039,48.679337,48.33021860101341,48.79121178040937
51.2660067746527,48.062603,52.05354888961116,53.91727834379955
48.0735042511773,46.940826,48.06389420991286,52.873782852545325
44.3378003937401,51.298725,50.68155009564581,49.9726260845465
47.7346187635598,50.305016,53.27381079368298,53.47634009549086
43.0691609535381,50.049366,46.52286344500592,50.88806853159736
50.0464395335257,54.08308,53.25105451316791,54.023069760564496
52.3804850194,51.125065,50.86868659740988,51.34029067435432
42.9474345969854,50.196102,50.30924555877024,47.39080162394618
55.1357737439251,49.649666,50.8754967357692,48.74234519087415
49.970981996109,52.13159,51.56368382158807,49.05840328778765
47.5464361765392,46.326473,47.30356192772914,47.6755737546844
47.417953328713,49.547142,48.77785907961332,46.293841488961334
49.9804380656801,50.302605,50.2819734601529,52.62199496999388
58.5055590301067,50.8107,52.54321420023521,52.26558586591809
56.0424399343027,58.13302,56.57519814863118,52.23168979000722
43.7476193047207,46.53196,46.738953763699506,46.96136628948745
43.2192067132339,46.6313,47.416408085521844,47.33047794614677
44.8362465791699,46.14868,46.13204861893256,51.434110635187636
56.9110724656239,49.349487,48.56719930578901,49.89155970777086
44.6664890228092,48.086678,48.670639292542646,48.70730564412652
53.0890458542676,50.437046,49.02872332057886,51.86214821389504
62.5221490523448,63.04245,62.598118630037504,55.38199935067947
41.6837178817586,48.860413,48.62124447766702,50.405074597819045
61.6388009966604,55.94248,56.44123034003463,53.23746812390172
62.2375781680567,55.328777,57.26997787252765,55.98799363922591
56.7818061061472,57.57827,54.64247660589577,52.934517434145874
62.6753678971862,64.90705,62.977609574107404,59.554311450287685
62.2913616086274,63.48579,63.33382013675563,59.068628175282186
50.6619183136646,51.116825,51.934916080606385,48.8158455009156
62.2675019802447,51.595116,53.85622575301493,56.09505125606437
47.5268428232415,51.053604,53.72178728669596,52.75712664604154
52.7496961042034,48.9202,49.53517412945894,49.905307144031994
62.5758047092287,53.149605,58.09806247970194,55.94484155388698
51.8578029471574,50.472473,51.185164999340486,51.51656057100155
52.5874307677528,49.948963,51.32557063178664,53.21506132337835
51.6530315879362,54.438572,54.96993199938496,54.789033516090825
49.1684084131972,50.374874,48.75595825167546,49.454140504659634
55.2962116311215,52.69457,54.829648110691444,50.12011416207263
58.4870504627866,56.239655,58.74903292455603,52.42126861843803
53.9447143116256,53.40997,54.627431596132965,49.859629850392466
48.3117746290055,48.50319,48.622338017639514,47.43431492418127
52.502824554619,54.661053,54.07643305193682,54.054697259731185
53.9470064781561,51.589462,50.098776377534655,49.558086779480455
54.9646773671995,51.29879,49.833431285147185,48.32786302205753
51.9730217162573,52.275234,50.45717612279075,53.47067591185341
52.2957587112387,47.023148,53.64018602321369,51.86789614006358
52.1228089623804,50.913296,52.15079175456787,52.08340132081621
43.084904165426,49.556946,51.5331681288017,48.632363047880716
49.1174653270936,51.665894,51.923332665176126,53.588111153405734
48.7078855433126,50.292797,48.91322073184469,51.68425095943585
49.8076523917173,51.876766,51.41944614209926,51.75018565905475
55.0890778699453,51.447605,49.36976356738547,52.07072418844733
44.7545481407665,48.3903,48.64552291745204,49.16846625175454
47.5270438373066,49.16075,48.20684511980555,48.715497592416696
59.186374177942,56.140854,54.508902571426056,53.04500476273442
61.7372717405194,59.649105,58.29885807816791,56.493311642020196
55.7495717805986,48.881042,47.60128388136833,48.436641694419116
51.0697128843706,47.832333,48.66626680783802,48.91400063120713
51.2628317184179,58.496475,56.90620213033474,57.00304575183028
60.2343571644576,55.85726,56.858983879810694,57.18714297750099
52.4648318594611,50.684624,52.207807103933845,51.39126897072701
51.5848308642034,49.627052,50.40875398882694,48.14246151499615
52.8803128714253,48.987457,50.14196209225172,48.043257852316145
47.4294824795901,54.996826,52.544251287917675,51.46466103699218
47.4716269511655,55.177307,53.82563023171132,52.787597617178136
50.0734237492362,52.93481,52.680929551272065,50.82140775044036
52.8867308708835,54.946312,55.60982039039759,52.10618921674819
52.2285859898957,52.2885,53.396811451919554,51.4269058764457
51.3489429118822,55.45005,54.95416863019775,52.676144992319394
57.3462625343882,55.25527,51.68346436812786,53.24611448310607
45.8392784376186,48.9196,49.433275795619544,51.63106198579751
46.9952448702296,48.86787,50.9061872978952,52.30365418700275
45.1765206723512,50.721836,51.53105961225498,50.021623376089366
45.9760666776829,47.248764,46.77833490042945,49.115010710346205
54.0387094649645,57.221535,55.463123754765135,56.111042721901484
45.2446847193822,46.533638,47.818295168623116,49.48650266320248
