y_true,esm2_ridge_pred,esm2_gb_pred,rf_baseline_pred
49.6548472511595,49.244175,47.75439499408368,49.588049905386235
61.715601375242,49.991913,50.79810452328362,54.44017815897958
53.0505733158557,49.356163,49.60436555782222,48.67158273002204
57.3557345410464,50.579353,48.558085048969396,52.18939095646574
50.1138451262905,50.58766,51.04712201873343,53.36759898355616
41.8365611766732,49.961273,49.7974847525579,47.98289404076994
41.6657514390184,45.85996,45.01841916374461,47.754293068077
46.3490316692329,49.71375,47.51979394947482,52.381557355674346
46.7117326866422,46.302948,48.937857776217776,49.46744363405096
56.4329210637659,56.79711,56.37276693349536,56.82634411838595
54.0955669411131,61.43171,59.776554060535766,55.25205976081022
56.0524619684796,53.182503,52.73726103687362,51.87614144717852
55.6998258121901,52.59667,50.444417265281736,52.45766528171302
47.2537818751913,48.678112,50.10200317297811,48.86603616581742
51.9727336940074,49.630424,48.559327459345035,50.88228808507844
50.4505232486064,48.322224,49.71648298280006,50.44221044502124
46.3454855625424,47.793747,49.22790040050772,51.30477461237819
53.064451555564,50.806183,49.39061461976772,48.25452918700385
50.4680280997899,51.960743,53.84205882684166,52.932956377520966
60.3436020185978,52.823376,50.28192229859005,50.67963483954604
53.5816140076839,48.80087,48.84536121168992,49.224889798218726
52.7289885961648,48.529076,49.48463268810763,49.55935751220668
54.2720440300551,58.25431,56.13688650675974,51.50359216163098
46.8010003555732,50.861824,49.22907121780738,49.79742117318035
54.1474071423126,53.965607,54.71050159874976,53.05621189490303
49.0510250359265,50.318584,50.73774816355411,53.409943519349866
49.9538996680902,56.235264,54.16682370878125,53.628577666256035
48.7961866788889,50.066395,49.083921212013884,47.922555305491386
46.0699762721899,49.09229,49.21419581520024,50.209530306865055
46.497509397291,52.905396,53.31410695290151,56.069186197572435
50.5255246227072,49.724865,48.80701606079485,48.822524228916
45.1860854715914,51.31812,49.87267223457001,51.6030402950496
58.2982011112848,60.382607,61.72933928260118,60.780702908541215
60.8959738513271,61.368355,61.92307761290597,58.24178657501412
54.0130970233042,58.673943,58.93131043387348,57.250927519459154
61.9542007074106,59.521767,56.18914758198727,54.68147201246262
60.7629541224022,56.559227,56.20905911637232,53.75167243217314
48.3825973817299,52.669796,55.27997148083377,48.32869249113713
44.530494361282,51.248383,52.718393324947435,47.99464328854047
48.8030613446754,48.323242,47.449797004713396,52.876543403322096
45.8871935253295,50.03451,50.85972121430726,50.72286438584587
51.8676878217475,55.047493,52.34967025764638,53.19513364026306
53.8396878566865,50.240536,49.878244242809174,48.666921089727595
46.3654111155976,51.313995,51.75479269403013,52.830491039749674
48.7678120469379,52.009075,51.49394984031618,48.93246261259859
50.9698639597362,50.332943,49.39299098294995,53.61827514838898
55.5569783422554,53.302383,51.7652466521814,49.19033709108147
46.2814970863468,49.77027,48.7819969519578,51.455548504556326
51.4858333012512,49.11417,49.282952398233526,50.54746971297879
50.4686681739045,51.919346,52.30777763894791,49.70997769247644
55.9405320916924,58.309345,57.62806238723481,53.308863679164354
62.1654332646265,59.49769,59.877851747653665,55.65685758593242
62.9773647674213,59.46559,59.509297075304744,54.66687662044141
51.8900471404561,50.99652,53.31073130062123,50.9373250175901
51.3201798589528,53.131805,51.976885957122384,53.350964211611746
54.5617945033337,52.864582,52.2229396641167,52.424080941670326
59.4292906085741,52.61204,52.49072957865506,52.376147388756316
50.9363306486775,51.94637,53.62731902450252,54.52869712634554
50.9002255149785,49.452682,48.01335671252262,50.056118999399445
51.1363751550613,51.6356,52.126022122013076,54.00452803222219
48.691644465055,50.076977,53.84905515655454,51.54809719548323
52.3727620673112,49.2499,50.390570095673326,49.88233273894747
50.4323928635165,52.099216,52.091319180221895,52.14693414622287
49.3773633561493,50.531155,48.92981352723591,51.90936410468652
60.9869542643806,52.88397,51.80945025968409,55.01243956096686
50.1273293244256,58.43717,55.618406109498885,52.85191726087607
48.8137357729291,51.660347,51.745815528106355,50.69651611236656
50.743845399391,51.557335,52.56523109752761,50.76887261877878
61.3872150062756,63.859043,57.68826214098988,57.41799362523921
45.8851741286404,49.77355,47.518275574209994,53.052775151807666
60.1955630574412,64.31647,56.19272164548041,56.48231701736764
52.4210087028348,56.798454,54.67315734974186,55.069736301626406
58.6648108296374,52.77074,53.0888713952857,55.379170738487026
62.9051622350645,53.113937,55.60906730363018,54.95204860541805
47.9253151122955,49.56727,50.959293250431905,51.980781283107525
48.1993662741557,50.43718,50.496761064269734,47.95411621649837
53.8654651193067,55.941803,56.49564425781799,55.177453629706804
61.7815199021147,56.419647,54.459071440204184,55.19930891757983
49.9096631464942,48.12463,47.99971876079458,52.320471223499155
46.9956683603808,51.04837,54.3864597145298,49.454316513258455
48.7736572487576,49.908585,48.913761940232895,50.719954744519576
45.8021306080194,46.563908,47.05122239913704,51.72280894328864
43.4328984132289,56.946243,59.02462935867214,52.94854061178785
47.2732199732351,49.17601,49.41581886759666,49.39565409672722
49.7743628374294,49.159306,47.25788068881503,49.20531689364909
46.5013548571986,48.772266,47.37088379318945,49.30011118758992
55.7606064935776,51.99446,51.94014595498507,48.93561674156237
61.5135091601157,59.00279,61.56328449881985,54.83315956493486
54.8911387045233,51.49829,52.09313159006973,48.62174584613761
52.8817876122591,53.069435,54.1963907492531,53.37303346408443
53.0695013502963,58.06095,58.3381609004139,57.10655796729859
59.308515465488,50.81603,52.00293105633909,52.6230784971307
45.6663874442668,47.580822,46.95075360043988,47.14209922324266
45.1357106688203,46.978943,47.00124320102658,49.43121946973595
49.4026727619763,45.394897,46.020120085813616,48.45546723594728
46.9436591187976,46.361496,45.785902889736484,47.987963580717306
46.6236290949482,53.472668,52.26145542432596,52.68563032092646
43.2230152246071,53.42059,55.71375348445932,54.02441226018767
49.5607199017416,51.751263,49.85150106546464,49.932382087629186
44.7231564265807,49.282124,50.57292572103837,48.70726302750376
45.2474746215765,46.114243,47.16661514965474,47.323511191195436
44.6498346465391,47.949554,47.73631853839048,48.3604127949311
55.4383166756756,50.720257,52.331350789671,53.30348743237675
47.918984199341,48.569084,47.4086709129941,50.59927514439075
51.2083695452752,48.372143,49.959258266635516,49.73676450832729
49.2454208385013,53.6774,55.37509474273377,56.80947241284268
54.8995381467091,48.62947,48.09775467550803,49.533485371342415
57.2930521596234,47.330242,48.2890822789426,49.43847360280678
49.7679348225996,47.49556,48.60322742801343,51.050958421528186
61.4099494929891,59.833923,60.712082176386936,56.944757965267826
50.2606096938454,54.935955,54.04675709590914,53.73662174087839
58.5309077192071,52.432926,50.1931804845738,51.27814132977619
52.7209281020678,54.174397,53.51534041640252,52.853934555625976
61.0509340710647,52.04867,51.29213420334968,54.77071806818174
49.2516199024926,49.60717,51.73014644665205,53.417472996079596
63.1125496116098,58.769665,59.580614465332815,54.976150634652434
52.6472222622796,54.39992,54.91174337795571,53.93286993158823
56.6158295886988,55.271755,55.77805574877765,52.90046037033712
50.677764471252,51.95941,51.95241767935638,51.446732961402596
60.6289703956531,54.42174,54.31076905802619,54.01027994935297
52.0432345043624,51.758026,49.10700445815372,53.01110115633515
52.1619609900653,50.729424,50.983111319901795,52.34509915886321
43.4812105642584,50.94294,49.23542725830045,49.01937647824215
49.5620626876758,47.134975,48.5956165868286,47.26524970441183
50.7618748730715,52.542187,54.84717611432088,51.11939744391893
55.3460642001569,57.19325,57.126024879264904,55.02666963019513
54.1461052168603,56.704773,54.23246368047744,51.68700456402423
57.2781607405032,53.246353,52.99599657647458,53.62163632933256
55.682314970153,50.827866,49.37657181482932,51.43540483095457
56.2391098758943,49.085358,49.64009179475915,48.00390811150595
62.0227680260247,55.040466,53.940957405478024,56.357766617755935
55.6763129832363,53.947437,54.38239284940945,53.708903720968216
61.9034967040758,54.045135,53.84982595891146,53.2688447044885
58.974266989775,61.31119,61.271207496926735,57.559809690362556
61.9038438203668,54.972378,56.340576835769596,52.23440523731143
47.9449857141984,47.909214,47.34587450105525,48.38245197426025
59.5305131998319,59.09197,60.02605214847003,53.003380245611424
55.9481758224381,49.438156,50.73827516062312,48.38432130193145
58.8584649839694,50.393394,49.790537151039594,52.201069867750036
52.8385919985698,48.978897,46.46305042933761,47.924455440651364
57.6359743678405,56.449997,59.50551054855308,55.73769563158098
60.0960640071319,56.153446,58.14629260568767,56.04075150158929
49.8602327501088,49.266167,48.057647017642736,47.649721303357545
49.3389914453086,54.08308,53.25105451316791,54.023069760564496
55.6897724357017,55.651962,53.854660140968996,53.2626977148454
51.3840316759034,49.710842,50.010771534419696,55.68723303491945
45.8030009005667,47.384438,50.892748411590205,50.44382068481034
43.5260138358216,48.92547,50.06220913954737,52.37722682477475
61.2453365038893,51.58326,50.99832125160812,51.605431013652094
50.0186789359785,54.430775,56.53862486479206,54.93224181229496
56.720497355023,53.494625,54.40559447944829,51.86657108961546
47.099011247315,53.401104,53.3598677841402,51.21139695017492
48.8523648370131,52.116604,52.9902958574741,50.535852889303335
43.6175679627236,46.350815,44.816089078209885,47.41548906700285
49.10478046105,47.67897,49.63175932453227,48.11713486324304
51.5869784180242,52.712532,51.727055538284624,53.164318422087064
54.1739267522359,50.25271,53.10843014843601,53.13339094085545
49.6282018813186,50.99085,52.098677230139224,51.8264101084334
54.0063357847797,48.013954,48.405437424881036,51.785916189464125
55.7713995868979,51.08635,52.980215158573046,52.611597519664336
44.9979564995808,49.52212,46.59461558621507,48.1061162939162
49.9011232966369,47.753124,48.74459075353389,48.588896356820335
62.0607553349401,55.66755,53.781489936515804,56.50982455424841
48.3176734306248,50.032093,50.135994185443565,50.5439107318483
52.9640788672786,51.79734,50.39810352406076,51.15420327181835
49.9279847316415,52.943775,51.309086797066826,53.50387157159782
45.0107431444713,47.98363,47.03065538693397,48.670134617601896
43.722364317236,45.590706,47.53575014990828,49.00968024710009
43.6466441297958,47.821106,48.83414199341898,53.81618125857166
45.247056502662,49.62483,48.92402632153333,48.42057412663373
52.3140991018971,48.98759,48.538378771718484,50.11684040236897
43.089830937202,47.442142,48.44915747523949,48.59780845162293
51.0786631638489,58.856464,57.587716128007564,56.84367142638561
47.3315514140646,48.95044,50.00824972800585,54.55947973576486
49.6938996648275,58.75454,59.28872048571873,49.89960370409407
48.7199469876388,50.84226,47.46443958431891,50.652627100429584
54.3708210970369,50.20828,50.942220870615756,54.46132801843945
52.8533228983442,60.00441,56.02680030628092,54.152450018719016
48.9598572496532,56.601856,52.98354810846592,50.73321201771037
47.3806091144471,50.31449,50.713506707072185,48.929378937311405
53.8309542542441,53.525593,54.9708285579111,51.666561062589295
47.2405181000206,47.632957,48.190308518842706,49.564096408899694
44.1552178794645,50.41745,50.08182719797379,51.33530992960054
48.5154852980642,53.048977,53.29444874789763,51.04288067002862
47.7061224493981,52.129105,54.25705913369644,52.63900983583277
61.6488093633465,52.73645,53.17488781150732,50.97276217181778
46.5183596380447,49.045326,51.085528666705635,49.638143054338485
53.2918087153668,55.290573,56.392125133232284,55.5950193098528
43.9345470148897,46.406853,47.20297511450221,52.35694225656786
40.9185974964601,44.993896,48.12542275748388,49.026603967475175
41.7053507801079,46.79736,47.36221835687283,47.33908517658102
49.7395689963102,50.171257,53.23114937256065,53.727536805380176
53.7372799602194,48.673645,49.78553282637907,49.070223434916144
48.1507360864392,49.19499,48.93429549325632,49.127297508376486
47.1742044947038,48.1286,49.378381596093135,48.43840857492676
45.4042684984913,49.628914,50.987272045325604,49.98983095622965
61.824353325944,52.453,52.396091653252775,53.48786704988639
48.0063257669879,50.11536,50.485522293176345,52.10622827984565
46.3346815419759,49.87461,50.453367824485,51.928123616139025
50.0540671401843,53.484528,56.75557176129939,52.70625845183412
43.624482184754,47.577705,47.29844117254076,48.49231879352748
46.7779221948275,47.9119,48.41375208434239,51.164922847084426
43.620006751443,52.553787,52.991884133369716,54.78385423030804
55.6004489132728,53.031845,55.31822431600741,53.45856843477684
62.4229161613979,54.8733,56.31568775600989,54.80014534632871
44.6746058285173,51.549183,51.44375658606133,48.900312530685724
52.0923614197187,51.540127,51.656044009758496,52.64401505651432
55.6264420886091,54.251774,52.64154721678625,53.735820132094176
56.858024094602,53.17758,50.3359957101123,49.72028418847369
48.0513979173809,52.765892,51.82181719677976,51.920315289179044
42.5227200873053,49.073776,49.233345110168926,49.42205076620118
51.3579178896494,52.568336,52.04727589517579,52.26941409660243
57.2644525551903,50.967793,52.03554622698157,52.890045013612536
47.2663297159914,48.14692,46.944121761617225,48.94722543014047
61.1446949585677,49.964794,51.08803725742518,52.47323430119365
46.4443230354042,51.74532,50.13219348501908,47.072073567478604
49.8336335669358,53.050945,54.5887548125426,52.69025617828076
62.1715856643005,54.817593,58.18770927756127,55.846845860691765
61.0269168106375,55.501064,57.9555944559137,56.0421095697616
60.388045305489,54.923775,57.57527362633695,53.892188402828005
54.8079338776229,54.650837,52.00508900741728,53.13296736261204
51.1430899006536,53.020298,53.07203705379715,55.935227450553846
55.0307286824177,59.693867,58.786688201472415,56.9569441751261
57.8514182531279,56.788063,55.81015753260277,53.33661882043641
45.2571252244842,52.72911,52.39237368936266,54.887192710969885
57.82776807565,51.47834,50.965903040789996,51.6798624847411
60.4969013812961,50.381516,54.08007371941675,49.38275441783221
52.3204220617272,50.883488,50.08966881257667,51.27462481874048
41.7591274095529,49.204647,52.134817095764824,51.17800613933271
53.3259340930681,54.564774,55.75184932893558,52.192685895840235
54.3589225915345,55.49846,53.921560499145265,54.462636058449874
52.0796088828709,48.68457,48.98682750308432,46.7451849888872
48.7004028455684,47.162773,48.95113903254004,48.78087674946478
51.46447105988,56.33202,54.499132481490335,55.76645148880018
51.2808017318511,54.61611,52.66306175618129,55.10757637510581
50.608926548755,54.84143,55.65175053734744,60.71408492549053
46.9979050912726,49.730103,49.8786410248367,50.08655049746654
47.9454986795822,53.50619,54.27979483148419,49.41935778466125
50.6521620354792,47.98616,48.6102528261988,48.57253989172845
46.8548974783067,49.415924,49.12252487083188,47.39434294214388
60.2470615301579,52.357258,53.060669415681616,50.95817357204239
57.716174064688,58.414463,59.44315173142884,53.47782962532258
59.3076729156297,58.161995,57.29782223028753,54.488541757647944
47.0417491232839,51.327847,52.53221573560291,54.74943545514381
51.6129793519985,48.783436,47.54853585759727,51.49562391368692
52.9819110247004,48.34787,47.3114179912257,52.1817610929509
53.6024757882898,50.33967,48.89787378289239,49.514088861881554
54.3015259305233,50.60247,49.154938653425965,49.03009389111226
40.5787426590265,46.72408,47.54878461605312,47.51465058565889
43.5393835113227,49.6735,50.729447735909,51.614817740696864
43.9649273338483,49.403275,50.199526009684966,52.332247576913886
55.8377789553041,50.30183,51.50264972362647,52.626837977823214
49.1951769498732,55.267338,54.97005693115415,54.20480297242712
46.0782216956925,49.255627,49.46951787811195,48.32800333712898
46.7456318644871,53.48042,52.962330501060684,51.59340263038287
48.2182115475598,48.29388,49.09994813121902,50.68345426222305
44.5115730198338,48.197304,47.24584292533388,49.07719406895896
47.1548781266143,51.68903,50.39084874859744,53.60619408807598
50.5039739182481,50.36608,48.95433697993957,49.338484128486535
62.8315383725835,48.832035,48.222506177746745,54.10932185925853
59.266797265942,53.424126,51.64467651120566,52.848333072648614
48.1419420904544,54.499947,55.45902112842929,53.35011190612705
54.9221406695323,53.285206,52.742158730001876,52.71155277350217
60.4253983523692,51.856915,51.685786431521564,52.2604964635591
52.3691342541545,51.80869,50.703540295091834,50.541331798439316
45.0883606777537,50.124924,50.002893250159666,52.17313837573338
44.9597356711108,50.08096,49.2674648127195,51.5942252580048
60.8825641583651,56.270855,59.90480934432664,53.817253817892016
55.9094527790891,53.184196,52.899827154959404,55.481024715108894
58.5772124374263,57.19749,57.00227837584233,56.605185837239524
47.7640370200811,47.90064,48.058202898436384,49.65337440095748
49.234797767007,48.453632,48.0235019853015,52.090989757142715
49.6448003653863,50.087753,48.310525328244736,51.44751566288906
47.7619355236179,48.106747,47.48896853519389,50.445109857434794
45.5724932580346,48.23575,46.65252531680431,49.606608541656996
56.3748488945808,54.045414,54.67593372708982,50.90332141971257
52.385391086988,53.406605,53.76628208443369,51.215321821965034
54.5334890156333,53.537064,54.10820287835695,51.437698924567734
57.9782821703357,55.31604,54.13536168201496,53.38351239311084
47.5713052934317,50.920197,51.24025282806391,52.116114571318064
55.4770043266883,52.30482,53.3970405890346,55.26129151907026
61.2252677358156,51.54547,50.03691498855774,51.874204233788866
43.4816269154682,45.854805,47.639392436817815,46.74525312547744
52.8045311229034,51.69622,48.825729545159106,51.084607624315666
53.6292782746334,55.083683,52.91655532699673,53.222311162845465
50.0409563984842,50.206547,49.92363109665002,51.42457641950594
46.0641524423735,47.860233,49.40817890604657,49.946629553213576
50.1543313457191,49.38688,51.16519675594163,52.24866500411979
55.7292008659957,51.958023,50.13400479415076,51.45145424075307
47.2064044264628,51.107967,52.08974759936375,51.98695533014643
58.9210783285415,52.538845,52.27478824384495,50.300882262974504
54.3453877536796,53.964634,54.389132231259175,53.06734944152393
46.0260853737254,50.205196,49.19807014270105,49.119788741003134
47.5756614185275,49.83747,48.08585658122864,52.14421479813702
44.0177280448135,49.303192,51.90606101796667,50.719245478021314
60.2040906837889,57.757076,57.648454225879235,51.13406236884439
62.8553344951503,56.44762,57.60293962407929,53.762093392192455
61.3102207391387,54.002586,54.59718705063784,50.040563437704186
61.1080435473137,56.177746,58.48171810776348,53.16132537564197
60.9422615306858,54.454723,54.318768823222634,54.35491700335102
62.7981846158195,54.67801,54.458064040446594,50.366916269731156
61.1813098127003,57.38921,58.35195933774115,52.13425746783641
60.3437221837065,59.1161,58.761822484723766,56.290022128177334
61.420810517673,56.55455,57.0145636200588,54.34121305653623
61.072705206835,55.766968,56.43287525432407,53.27933317129184
61.7248176507206,55.195427,54.133184968157444,53.55498462138131
60.7758824439138,53.27167,54.07498503259639,51.17833237549008
45.1372935328355,51.57751,51.74976861058701,51.35944748559552
50.3339684000854,48.43389,49.27609751083658,51.018470047402424
51.3478809880438,50.338005,49.0582380150623,49.4576076149874
51.9295022579792,54.78311,52.63008704131621,52.439691040772225
56.4298071320995,51.48422,49.94638789341486,51.948333563323075
61.0002532148167,54.59236,55.790886807439634,54.18825664505133
65.0100743953814,59.633278,60.218478692205366,56.11126444211189
44.8798136609761,47.516834,47.382317327756105,48.372863378252035
61.3992503639403,62.022358,60.54228984323972,57.044664234015
44.9051097871003,52.729534,50.198588697747894,51.807867703375415
54.9801798498769,58.665405,59.187048509249564,57.751861835369624
44.8338439459051,48.409237,48.546937887693836,49.67287172043294
46.2065103115687,52.470318,52.91030129895466,51.98501464194418
51.2969992568829,52.75667,53.88475143948932,52.044958270719064
49.5730208957442,53.099434,53.09398926121085,54.75392607565173
47.4522490545043,48.902576,48.96614841331956,48.72533196763473
50.3968830858695,49.532764,51.40656574058113,48.60719778153134
60.2832715693631,54.742043,56.45931126151722,54.849396254727814
43.6788433971583,49.428406,51.61468168673614,49.34695398510578
44.9906819461079,48.827805,50.368485364050244,50.913332460660975
55.7159778803078,51.96336,53.24288662553404,51.12375669538696
64.6010178874818,55.587425,54.7907847446736,51.74173329426272
45.5388342369566,48.529434,48.08153031555093,48.64227988119127
51.5561838514611,49.05846,47.99651605648986,47.90544124466324
48.1206794388577,48.54363,45.88468503097144,47.130794984216664
44.0727091008741,48.183907,47.60700767864695,47.220131692420175
44.4286126299171,47.70666,48.28468771558061,48.002369867144196
45.9884681469976,48.493298,47.77067200972164,50.849636887880635
51.4042272865813,50.998837,51.99690984346003,49.80091904717282
58.495082633114,57.387543,57.83826081455526,54.02376791535126
46.4356261041732,51.04108,50.34277139160344,52.833013476344995
53.3215680969897,54.290844,53.317587183471105,51.874631202586606
44.5486101044318,47.427963,47.68116850873581,47.35327557866701
43.7761584578561,48.096302,47.50733388367301,50.2182642743305
43.4111521043542,48.38076,48.22052473057328,50.17580606865379
49.7693396995114,50.023876,46.58516238333775,52.14319685538407
45.3555614092851,49.293835,51.677406688917415,50.98629989721109
41.9029158309499,46.04603,46.341964070219994,53.15850322319995
55.681531334603,50.02655,49.90868147051727,52.71312792384014
43.4784187851654,46.250946,46.210185483951555,50.769870985705154
59.7230016622756,57.387543,57.83826081455526,54.02376791535126
51.3668432288503,49.477386,50.770420070006544,54.27824980741294
55.2824588999714,48.861023,49.49558566804938,50.990616019667584
50.233567605645,50.35443,50.95419505775565,49.57326355336925
56.5206405172465,49.484673,50.128816277671355,50.91856716681237
53.089736285166,50.786587,48.91931104712695,48.66046629977862
62.4041193523004,56.639137,59.13376236043555,56.40947391650506
52.0163602862127,50.145645,49.23136498204492,49.537729309148084
48.0217490770156,49.660522,48.996702837746,51.489734332112604
44.1164275213813,49.044754,48.06973746990297,47.9193269631587
46.795850262048,48.377094,47.15360496962738,50.98310243471731
60.5755312806098,53.87692,54.64293840041172,54.84575625109787
49.3827098139296,48.803947,47.4237997976357,51.82529609419762
44.3695834959755,49.084816,48.28778932920642,47.659170325175076
48.1728299779865,48.21466,49.380943267670325,49.772085209788045
48.0002535483952,52.749622,51.037343505818,51.03787710919213
60.3977770756622,55.460686,55.94345849263649,52.41380359305576
57.1110889351259,54.92216,55.25061833989589,54.87916120594783
57.2731456647999,54.95997,56.79010817550375,54.600944520581855
48.3736291368459,49.36211,47.550373232912,51.23756327341783
47.2710198846643,49.609634,48.32555996634054,48.16748009765509
47.8878410304829,49.067608,48.997042762777106,51.99106916349186
48.4777867623943,49.89442,49.63384867294525,52.09051383259629
46.2728243174873,51.039673,49.73328807458331,51.87062437661477
47.7801009129698,54.34429,54.125676952621795,49.62080829206698
51.0522116387078,50.641125,47.6996055500975,53.132829167402825
44.5264265908006,48.297966,48.649227000958874,47.54668815984474
46.4265934123272,50.88248,55.42429768184097,53.77981980830853
43.7994716257984,54.081646,53.531253743380475,52.52197551631536
53.2507721963418,53.870106,54.14434903636327,53.93023590853781
52.0573303997772,54.049053,54.950247782603135,55.975346620780876
58.4632478453235,54.24054,53.641016306075436,54.00613490478548
50.3625550789832,53.97191,51.95395452862247,54.19067227009009
56.067462092384,50.24707,51.757686804578086,52.70163890031501
54.7741860458238,52.27755,53.24754647706791,53.9849206698219
59.7723675688162,54.25312,54.62702348977993,56.02493386094824
56.1487112984889,49.72989,49.4851583298244,51.22508227801558
56.4752704219662,50.82763,50.34844976823857,54.338263893669115
55.8531571249614,51.155758,51.52347001122978,50.54102063958872
45.5379262044826,47.28397,47.860341259136774,49.357781069382945
49.4550078663434,51.95483,52.854105927617475,54.29446129612692
56.7370915472026,48.996674,46.73555765125661,50.19702787038175
52.6696536716399,56.95462,54.57292107651971,53.463486502602024
50.5542797786137,53.416756,55.05921105663446,50.85357237143977
59.8469207125691,54.742043,56.45931126151722,54.849396254727814
62.9274893082767,50.094173,50.66488299524687,50.052612697684864
47.9876189144248,52.28484,53.07658570340576,49.748008087894675
51.8635747351806,50.289093,49.475111328869794,46.84058343233713
48.2632101944725,49.663925,49.68344113744407,51.09183155361051
50.7705429574017,52.608288,51.29976478132114,52.09027524747743
49.4374295218127,52.140976,52.96375222431966,55.86227907716365
48.9362741101782,49.67792,48.91359941928866,50.47816630725233
43.7529434138829,45.782604,48.07323101522465,49.120408873097205
62.0438086779058,50.048126,49.717934443262386,51.7217393737923
62.8807746310429,50.536007,52.30150604955028,53.681340414118615
56.5416417048343,55.605293,54.79404818110324,54.137028108117235
47.5319528560921,48.350765,47.304631646233396,49.34811700409299
47.7365527312266,49.30291,47.651138610367234,46.27271971961954
56.3064295607335,53.585724,53.444373135790855,55.111911568810676
49.9523910802947,52.360233,52.64029425467309,51.72602049426551
48.6445277301822,48.07522,48.52224302441597,50.95239718771411
46.1758414542076,48.49149,47.28811259986317,52.020246267586415
51.2249639618919,53.70231,51.50689424938311,52.552554964905
46.355873738223,47.662704,48.26996829037925,48.05382812827169
47.1895527167271,48.589394,49.32247923755043,48.05663806831107
47.6978442682719,44.77776,48.44393534237582,48.729998986512136
51.5580625173405,53.78838,52.61093084541562,52.61940341156668
48.3486125965463,43.800316,47.956611909338356,48.950388369684006
48.6587469732437,50.76896,49.42852223106754,48.55934483570276
52.6059309445219,50.365738,49.998624735304894,50.86859672517563
53.1734515814015,54.161346,54.826265139618776,53.77393385791353
57.9886175482834,56.643284,55.44909814619596,53.49343697801557
44.0847788252681,51.987823,49.83073769337976,52.774694423930875
49.3574377936808,46.670635,47.89505141449565,50.89781742907942
45.8521830281562,47.71234,47.581164056284116,49.21193077702011
50.4026083812004,46.72858,48.49265864647749,49.268120447395084
51.8773348856288,52.74889,53.33116260590348,50.620204644054255
49.3265058192033,53.519024,52.942150138515224,52.941688884384504
48.1638352911426,48.521317,49.770208441860895,49.912780180252064
46.6880585924855,48.20034,49.4138222286863,49.90573013086669
45.0475749922014,49.180122,49.6643729339061,49.127612153842264
46.2180619922919,51.563404,50.96584729160016,48.89924610439724
50.4285397054485,47.594368,47.599889070652154,47.37902495010666
45.6529572962405,50.91313,50.590377915587815,51.078590911452864
45.1204660668057,48.498287,49.786570511276864,49.524942782952195
50.8221989041955,47.504177,48.149087506824856,50.26844787284999
48.1612238012006,48.199,47.18931682401756,49.59960874668625
45.1137232539498,50.477577,50.54780329966054,50.231512545879816
50.9254707885959,53.468914,53.387417371324254,53.20308084109806
58.291337394136,49.453278,52.15462924171249,56.669071772764006
55.1185086095519,49.16146,48.76393671022265,49.43015073384771
46.9975474750358,51.868496,51.415051298946,51.51321561367577
54.2855014895383,56.718094,58.12242961498333,55.23018002124212
52.2816322322494,55.908535,56.71269515339995,56.3356156480635
53.5384846972699,55.91488,57.90110035197995,57.60379393618203
52.0591578273169,56.126625,55.80353896896311,52.77629360886852
46.7593694611523,46.883583,46.75058914743328,51.379785400234134
50.7027933586287,46.70038,47.345749496810726,48.6064870950374
49.990205201812,49.488766,48.712070417338815,48.464636589073535
